time,year,month,sampledate,CL.mean,CL.max,CL.min,scenario,reduction
883,2037,1,2037-01-01,106.07580574136031,128.93621307134003,90.5579047578246,25% Reduction,25%
884,2037,2,2037-02-01,115.35174456770429,136.355629514762,97.26034326200018,25% Reduction,25%
885,2037,3,2037-03-01,118.20156251249023,140.42572710821688,98.11311154438178,25% Reduction,25%
886,2037,4,2037-04-01,114.18372752584453,143.20911446682499,93.78755945568554,25% Reduction,25%
887,2037,5,2037-05-01,109.03663558024493,141.53336437150847,84.75822684465416,25% Reduction,25%
888,2037,6,2037-06-01,106.07255689192961,139.81481633613032,83.2420979056306,25% Reduction,25%
889,2037,7,2037-07-01,103.82016600923146,139.81481633613032,81.79996735382788,25% Reduction,25%
890,2037,8,2037-08-01,101.66459568499837,139.81481633613032,80.6937817455674,25% Reduction,25%
891,2037,9,2037-09-01,99.25149401712876,137.58103743044336,78.76145961514868,25% Reduction,25%
892,2037,10,2037-10-01,96.71902370837702,135.25419350119543,77.19143966501552,25% Reduction,25%
893,2037,11,2037-11-01,95.54545142008045,134.73817433810137,78.24364189377307,25% Reduction,25%
894,2037,12,2037-12-01,94.96434328197171,133.4290775219966,77.60205288119599,25% Reduction,25%
895,2038,1,2038-01-01,101.0932740100022,135.66640953735498,83.71359610043356,25% Reduction,25%
896,2038,2,2038-02-01,111.66504982774065,138.85119417344114,88.88520647711972,25% Reduction,25%
897,2038,3,2038-03-01,116.04055340853604,139.8776595015375,86.17915374370921,25% Reduction,25%
898,2038,4,2038-04-01,113.73525424162723,135.1389483167822,85.24723149787549,25% Reduction,25%
899,2038,5,2038-05-01,109.51613058232027,130.11841999896882,84.41438921816392,25% Reduction,25%
900,2038,6,2038-06-01,105.6866587045621,129.74635000172364,83.5187604427439,25% Reduction,25%
901,2038,7,2038-07-01,103.19929104320471,129.74635000172364,83.31413414261912,25% Reduction,25%
902,2038,8,2038-08-01,101.49671051706773,125.8733431729453,76.73815421865667,25% Reduction,25%
903,2038,9,2038-09-01,98.68989960682057,119.22004659603944,72.54284565107558,25% Reduction,25%
904,2038,10,2038-10-01,96.2491751367491,113.95201788216589,72.22577084269778,25% Reduction,25%
905,2038,11,2038-11-01,94.1612098040136,112.79308205291686,70.47779722887286,25% Reduction,25%
906,2038,12,2038-12-01,95.2364172642608,113.20649757265676,72.06474210035812,25% Reduction,25%
907,2039,1,2039-01-01,99.10927520334654,116.89218731882147,76.58528988563518,25% Reduction,25%
908,2039,2,2039-02-01,111.03838136385541,129.86324735806815,89.99267442003485,25% Reduction,25%
909,2039,3,2039-03-01,118.68721315009411,141.7359596841195,91.61286580580014,25% Reduction,25%
910,2039,4,2039-04-01,116.54510948351499,146.5745098558638,89.58508914048504,25% Reduction,25%
911,2039,5,2039-05-01,114.28366346808305,149.04563441763383,85.24072783320184,25% Reduction,25%
912,2039,6,2039-06-01,109.98316818008901,149.04563441763383,85.24072783320184,25% Reduction,25%
913,2039,7,2039-07-01,107.1790527303575,149.04563441763383,83.16417960705301,25% Reduction,25%
914,2039,8,2039-08-01,106.00922472176008,146.14451642973597,82.13392961787629,25% Reduction,25%
915,2039,9,2039-09-01,103.55351623928567,140.89088876330345,80.15655494453276,25% Reduction,25%
916,2039,10,2039-10-01,100.13361565941027,132.37396423150324,79.08580793511875,25% Reduction,25%
917,2039,11,2039-11-01,98.12222304995448,128.08144347414003,78.8711662151145,25% Reduction,25%
918,2039,12,2039-12-01,103.78272211192844,129.6788440186464,85.50729940457327,25% Reduction,25%
919,2040,1,2040-01-01,112.74058159227019,134.58081826171113,96.03790394115413,25% Reduction,25%
920,2040,2,2040-02-01,120.09881147166931,144.75103537668693,100.05239098840781,25% Reduction,25%
921,2040,3,2040-03-01,119.56641818152217,141.62867540082192,92.20334225230589,25% Reduction,25%
922,2040,4,2040-04-01,115.37484878009558,140.32810011914984,87.9730428596908,25% Reduction,25%
923,2040,5,2040-05-01,113.02804980043396,140.46877679838053,87.80472110353499,25% Reduction,25%
924,2040,6,2040-06-01,108.98009374182152,137.2046845391833,86.12101814232794,25% Reduction,25%
925,2040,7,2040-07-01,106.52361867091828,137.2046845391833,83.66237139867297,25% Reduction,25%
926,2040,8,2040-08-01,104.35512196031482,137.2046845391833,79.41965541192965,25% Reduction,25%
927,2040,9,2040-09-01,101.75772024482129,134.06164985861415,75.06274910966579,25% Reduction,25%
928,2040,10,2040-10-01,99.18624351039287,128.13922370967754,74.89960972367984,25% Reduction,25%
929,2040,11,2040-11-01,96.99208867086557,126.67847447005667,74.4045275915318,25% Reduction,25%
930,2040,12,2040-12-01,97.16911823431539,127.19900566775422,75.42785548916089,25% Reduction,25%
931,2041,1,2041-01-01,104.30158619521741,135.97686253659234,83.2766054071291,25% Reduction,25%
932,2041,2,2041-02-01,110.4394254874273,144.43631362207813,87.58488493836711,25% Reduction,25%
933,2041,3,2041-03-01,107.91969941967132,141.59276527747878,82.78518195376776,25% Reduction,25%
934,2041,4,2041-04-01,103.65048434219557,134.13832537014233,78.14770848205413,25% Reduction,25%
935,2041,5,2041-05-01,100.59988572499303,129.95046170805594,75.00687284515095,25% Reduction,25%
936,2041,6,2041-06-01,97.73145747592494,128.45473876857102,73.167054215625015,25% Reduction,25%
937,2041,7,2041-07-01,96.11166354946755,127.57232779557476,72.54878917207138,25% Reduction,25%
938,2041,8,2041-08-01,94.71865000615551,126.70984230007213,72.48070341060885,25% Reduction,25%
939,2041,9,2041-09-01,92.85771688774815,121.17356731103432,72.48070341060885,25% Reduction,25%
940,2041,10,2041-10-01,90.98854012823796,115.22824534970032,71.11304782954315,25% Reduction,25%
941,2041,11,2041-11-01,90.1824091800081,114.15605888258757,70.88264856327991,25% Reduction,25%
942,2041,12,2041-12-01,98.52606066448021,119.90831344341983,80.87674542867697,25% Reduction,25%
943,2042,1,2042-01-01,110.05863306260852,130.42991992986,92.90777336709053,25% Reduction,25%
944,2042,2,2042-02-01,119.43240329982338,142.31913689433725,101.71869230764149,25% Reduction,25%
945,2042,3,2042-03-01,123.15890825381646,148.4945726942617,98.90194660134176,25% Reduction,25%
946,2042,4,2042-04-01,117.9932724556593,147.26504411166718,94.33206318456102,25% Reduction,25%
947,2042,5,2042-05-01,112.67826472008889,142.72917037124694,87.38906968858208,25% Reduction,25%
948,2042,6,2042-06-01,108.7498083942782,136.38713922184232,80.83244405695596,25% Reduction,25%
949,2042,7,2042-07-01,106.05267009598795,136.38713922184232,76.01241772901827,25% Reduction,25%
950,2042,8,2042-08-01,103.91933676515191,134.57710352165483,73.53814976136833,25% Reduction,25%
951,2042,9,2042-09-01,101.46981750080889,132.82897903660867,71.82360160275645,25% Reduction,25%
952,2042,10,2042-10-01,98.48614749338013,124.79273815534734,70.55127581254715,25% Reduction,25%
953,2042,11,2042-11-01,97.47921423731317,121.07262193337611,72.23669820465109,25% Reduction,25%
954,2042,12,2042-12-01,100.09104213716941,123.9966204708291,77.53388345232878,25% Reduction,25%
955,2043,1,2043-01-01,111.35910123464389,135.57196906298643,90.64114100359674,25% Reduction,25%
956,2043,2,2043-02-01,118.22997252292713,144.71298738889112,96.06032919965001,25% Reduction,25%
957,2043,3,2043-03-01,113.71390355604153,146.01085252580003,95.20779772693687,25% Reduction,25%
958,2043,4,2043-04-01,110.28433625149835,150.24632702961293,90.39586437371621,25% Reduction,25%
959,2043,5,2043-05-01,107.50366785757234,152.14200619514983,88.57976903373995,25% Reduction,25%
960,2043,6,2043-06-01,104.4828774485938,152.14200619514983,83.58857273242921,25% Reduction,25%
961,2043,7,2043-07-01,102.4697020878802,152.14200619514983,81.01907461916826,25% Reduction,25%
962,2043,8,2043-08-01,101.03611758911019,152.14200619514983,81.01907461916826,25% Reduction,25%
963,2043,9,2043-09-01,98.67270723495938,150.46682115424716,80.09650765366858,25% Reduction,25%
964,2043,10,2043-10-01,96.53536760924776,149.1561153723607,78.68140253092882,25% Reduction,25%
965,2043,11,2043-11-01,94.16371634146145,146.73553576081483,78.29940433944839,25% Reduction,25%
966,2043,12,2043-12-01,100.45861341381138,152.9537816041632,85.28227067955818,25% Reduction,25%
967,2044,1,2044-01-01,110.78070218542766,157.89825280631644,95.29014146792323,25% Reduction,25%
968,2044,2,2044-02-01,120.66468292288468,163.2629931808784,101.63820034164098,25% Reduction,25%
969,2044,3,2044-03-01,125.43596949156486,175.08779667172362,104.53541689980888,25% Reduction,25%
970,2044,4,2044-04-01,122.0695553580576,180.0899813895192,95.31701058257498,25% Reduction,25%
971,2044,5,2044-05-01,117.79976666445042,172.42067508246348,91.80893759336278,25% Reduction,25%
972,2044,6,2044-06-01,113.23536887353397,163.7668296659392,89.09245009904757,25% Reduction,25%
973,2044,7,2044-07-01,110.21516796200507,153.01465828683936,88.72257706499524,25% Reduction,25%
974,2044,8,2044-08-01,107.85795734931179,146.67332709528054,85.67853281417187,25% Reduction,25%
975,2044,9,2044-09-01,104.75313416395771,143.8217753838056,79.19249982092975,25% Reduction,25%
976,2044,10,2044-10-01,101.39423188062923,140.30154806637486,78.29372653770243,25% Reduction,25%
977,2044,11,2044-11-01,99.73225935696195,133.69112275794782,78.61835970036353,25% Reduction,25%
978,2044,12,2044-12-01,106.90505521685428,135.51018376195412,86.71082704325387,25% Reduction,25%
979,2045,1,2045-01-01,115.64700697461635,144.58535593521862,89.78318901596528,25% Reduction,25%
980,2045,2,2045-02-01,125.85859952461475,157.5561143139685,93.9807861003611,25% Reduction,25%
981,2045,3,2045-03-01,132.49359847716502,172.86573613277815,102.93516867204127,25% Reduction,25%
982,2045,4,2045-04-01,126.76836508683576,176.83783391129336,97.64695807717477,25% Reduction,25%
983,2045,5,2045-05-01,119.51350130809513,175.49138707394988,92.9345498427814,25% Reduction,25%
984,2045,6,2045-06-01,114.4307445852867,158.8069722755445,86.23565111279096,25% Reduction,25%
985,2045,7,2045-07-01,111.2721815756602,145.68639782590068,82.6407918121843,25% Reduction,25%
986,2045,8,2045-08-01,108.7213536693912,143.340291076554,81.50270611110803,25% Reduction,25%
987,2045,9,2045-09-01,105.80875357455966,137.7842972986001,79.01272274571384,25% Reduction,25%
988,2045,10,2045-10-01,102.81254771919251,136.51846611732358,76.64820620991311,25% Reduction,25%
989,2045,11,2045-11-01,99.99346925636925,135.00293269572612,76.21028138030393,25% Reduction,25%
990,2045,12,2045-12-01,102.03069282846144,137.86350326668273,80.13820410340212,25% Reduction,25%
991,2046,1,2046-01-01,106.84880292670624,144.66712711480713,85.44478945716037,25% Reduction,25%
992,2046,2,2046-02-01,107.32198979215357,147.45956516769874,86.05534476738059,25% Reduction,25%
993,2046,3,2046-03-01,106.62661721302202,138.6972432496375,87.77894632144229,25% Reduction,25%
994,2046,4,2046-04-01,106.05511113334691,133.22303688193225,87.78898473447435,25% Reduction,25%
995,2046,5,2046-05-01,104.04144646803067,134.9502513685784,84.83879913790803,25% Reduction,25%
996,2046,6,2046-06-01,101.44728961815005,134.9502513685784,80.92197620069342,25% Reduction,25%
997,2046,7,2046-07-01,99.78758301623436,134.9502513685784,75.99948533887292,25% Reduction,25%
998,2046,8,2046-08-01,98.84273684624392,134.9502513685784,71.50777716479192,25% Reduction,25%
999,2046,9,2046-09-01,97.16489684289772,133.40496102421844,68.89507619059265,25% Reduction,25%
1000,2046,10,2046-10-01,94.8531822060776,132.74039631339477,68.08063600199232,25% Reduction,25%
1001,2046,11,2046-11-01,92.8454329224141,132.00261504449165,67.80043612948108,25% Reduction,25%
1002,2046,12,2046-12-01,97.05655308243284,135.71001142790215,73.7831516603824,25% Reduction,25%
1003,2047,1,2047-01-01,108.40462591929932,147.21007486606422,84.27241962937973,25% Reduction,25%
1004,2047,2,2047-02-01,119.09672045082354,157.61035548217268,90.41754044331697,25% Reduction,25%
1005,2047,3,2047-03-01,118.38086661224149,141.80834962626605,92.22364436508349,25% Reduction,25%
1006,2047,4,2047-04-01,112.24025715371864,143.05096923777077,88.71096577714735,25% Reduction,25%
1007,2047,5,2047-05-01,109.0121578971181,144.29403481145812,85.5222734108025,25% Reduction,25%
1008,2047,6,2047-06-01,106.39866802316477,144.29403481145812,80.63093563533079,25% Reduction,25%
1009,2047,7,2047-07-01,104.72334002603657,144.29403481145812,78.55312585454617,25% Reduction,25%
1010,2047,8,2047-08-01,103.19186371356085,144.29403481145812,77.38130376891989,25% Reduction,25%
1011,2047,9,2047-09-01,100.47779127702739,140.22374185224095,69.91922555981769,25% Reduction,25%
1012,2047,10,2047-10-01,97.81707379992544,136.78745587057745,68.94767820398906,25% Reduction,25%
1013,2047,11,2047-11-01,95.59100387533822,133.31466704851925,69.00650750012004,25% Reduction,25%
1014,2047,12,2047-12-01,102.65791816526946,139.04094490855343,76.91529609896028,25% Reduction,25%
1015,2048,1,2048-01-01,109.9911186186864,148.57932156868446,84.55169139868775,25% Reduction,25%
1016,2048,2,2048-02-01,113.84938760050015,155.06121899039067,87.47862700076006,25% Reduction,25%
1017,2048,3,2048-03-01,114.90363823749378,153.71701780139009,85.25349799581338,25% Reduction,25%
1018,2048,4,2048-04-01,109.34507768825311,141.90141891891773,81.45176240522471,25% Reduction,25%
1019,2048,5,2048-05-01,105.56071495948036,137.15784316014853,81.45156889252911,25% Reduction,25%
1020,2048,6,2048-06-01,102.94815871557311,128.33920843501025,81.45156889252911,25% Reduction,25%
1021,2048,7,2048-07-01,101.12583908054305,125.49233225046477,78.37892471551704,25% Reduction,25%
1022,2048,8,2048-08-01,99.87355520495507,122.87329640433404,72.68057431686913,25% Reduction,25%
1023,2048,9,2048-09-01,97.99886454085211,116.78660996812071,69.860706005429,25% Reduction,25%
1024,2048,10,2048-10-01,95.61854594899408,114.09581624164312,69.05719460769578,25% Reduction,25%
1025,2048,11,2048-11-01,95.9474648310786,115.89257714433097,71.09589655181233,25% Reduction,25%
1026,2048,12,2048-12-01,97.8861548807531,116.09129689951034,74.87716900833591,25% Reduction,25%
1027,2049,1,2049-01-01,104.82457949094947,123.74647142597391,83.37146900142268,25% Reduction,25%
1028,2049,2,2049-02-01,112.8735586183504,134.23574939572066,93.86034015563432,25% Reduction,25%
1029,2049,3,2049-03-01,112.94626346032359,134.0310956650825,89.34635564805195,25% Reduction,25%
1030,2049,4,2049-04-01,109.17676262894415,131.499519446931,89.08981413520928,25% Reduction,25%
1031,2049,5,2049-05-01,105.68756819851887,127.24606545182715,84.20905350823205,25% Reduction,25%
1032,2049,6,2049-06-01,102.87854775883487,127.24606545182715,82.85297416893091,25% Reduction,25%
1033,2049,7,2049-07-01,101.06202922748955,127.24606545182715,79.82131766231258,25% Reduction,25%
1034,2049,8,2049-08-01,99.70734605073085,127.24606545182715,77.1382794632597,25% Reduction,25%
1035,2049,9,2049-09-01,97.55393783957726,127.24606545182715,77.1382794632597,25% Reduction,25%
1036,2049,10,2049-10-01,95.17494539826114,127.02429544762269,75.7099259071394,25% Reduction,25%
1037,2049,11,2049-11-01,94.5363041590647,126.48043401934717,73.54728754360768,25% Reduction,25%
1038,2049,12,2049-12-01,101.11590175144346,127.82976264083634,78.6817876250775,25% Reduction,25%
1039,2050,1,2050-01-01,108.79560274894,132.60247561327245,84.68641577810659,25% Reduction,25%
1040,2050,2,2050-02-01,114.49750459540884,137.58511004971479,91.65760967927916,25% Reduction,25%
1041,2050,3,2050-03-01,118.61153916594746,142.2904668552672,97.19800767732566,25% Reduction,25%
1042,2050,4,2050-04-01,115.48383575252228,142.3047264140989,93.32743338915557,25% Reduction,25%
1043,2050,5,2050-05-01,110.63617056601807,137.11423955361894,88.7666698162971,25% Reduction,25%
1044,2050,6,2050-06-01,107.21032428203597,132.45308011540203,82.94080878239083,25% Reduction,25%
1045,2050,7,2050-07-01,104.86148039915952,132.45308011540203,75.44555668932028,25% Reduction,25%
1046,2050,8,2050-08-01,103.27347911965552,132.45308011540203,72.71882156356357,25% Reduction,25%
1047,2050,9,2050-09-01,101.06156819596957,129.61076998013502,72.06888335168442,25% Reduction,25%
1048,2050,10,2050-10-01,98.23069585111234,129.23920555993178,71.59437899480479,25% Reduction,25%
1049,2050,11,2050-11-01,95.31338812106523,124.31918524997754,70.0019291791378,25% Reduction,25%
1050,2050,12,2050-12-01,94.65938398634036,124.03916519215545,69.73723770588296,25% Reduction,25%
1051,2051,1,2051-01-01,98.64675968596937,128.73890329925172,73.9538806160943,25% Reduction,25%
1052,2051,2,2051-02-01,104.75419443678936,133.24702942388492,81.30841009349591,25% Reduction,25%
1053,2051,3,2051-03-01,105.06167918338437,136.81660881618848,81.70904802688311,25% Reduction,25%
1054,2051,4,2051-04-01,101.16890247578061,137.93080766747653,79.27862681778437,25% Reduction,25%
1055,2051,5,2051-05-01,98.37093369553156,138.61439337453712,78.67746085369924,25% Reduction,25%
1056,2051,6,2051-06-01,95.99007448018868,138.61439337453712,77.72812028662231,25% Reduction,25%
1057,2051,7,2051-07-01,94.46864340946587,138.61439337453712,77.72812028662231,25% Reduction,25%
1058,2051,8,2051-08-01,93.21076370207135,134.71566711929182,73.56575200724271,25% Reduction,25%
1059,2051,9,2051-09-01,91.48663398562542,124.08562923896885,70.42081374138712,25% Reduction,25%
1060,2051,10,2051-10-01,90.16564947788643,117.93604760151072,70.38647179178884,25% Reduction,25%
1061,2051,11,2051-11-01,91.27039950960429,115.79894365822058,72.44230369219716,25% Reduction,25%
1062,2051,12,2051-12-01,100.74192464418309,122.20791171555778,81.9867951101314,25% Reduction,25%
1063,2052,1,2052-01-01,116.34963773984023,139.79703911782866,94.99096634877988,25% Reduction,25%
1064,2052,2,2052-02-01,126.37476420192534,152.97569383832817,102.26414579426967,25% Reduction,25%
1065,2052,3,2052-03-01,129.02997786877273,154.53637134169236,98.30053181261907,25% Reduction,25%
1066,2052,4,2052-04-01,125.84153369495465,152.74954865164906,99.395462346946,25% Reduction,25%
1067,2052,5,2052-05-01,120.44753492061983,154.30757835080652,95.83518456372616,25% Reduction,25%
1068,2052,6,2052-06-01,115.52633764372072,154.30757835080652,91.35340580829593,25% Reduction,25%
1069,2052,7,2052-07-01,112.34109228480408,152.71341575496317,87.59435220077923,25% Reduction,25%
1070,2052,8,2052-08-01,109.99383550215649,151.1568831246842,85.99195619165016,25% Reduction,25%
1071,2052,9,2052-09-01,107.24767948540052,151.1568831246842,81.83164106103314,25% Reduction,25%
1072,2052,10,2052-10-01,104.4944631633716,150.39790821436745,79.95529113947332,25% Reduction,25%
1073,2052,11,2052-11-01,102.42536533116612,140.25759215678673,81.04030339106107,25% Reduction,25%
1074,2052,12,2052-12-01,107.8029876341936,139.6722267287735,87.18678476084796,25% Reduction,25%
1075,2053,1,2053-01-01,118.3282662840272,150.31019932491608,96.88303255707373,25% Reduction,25%
1076,2053,2,2053-02-01,121.36476116304055,156.5266459430036,98.0985512996078,25% Reduction,25%
1077,2053,3,2053-03-01,116.20005276975077,147.54605495354662,90.03493735899723,25% Reduction,25%
1078,2053,4,2053-04-01,109.826317354237,148.11296241929287,85.35136151984703,25% Reduction,25%
1079,2053,5,2053-05-01,105.17094938004055,147.81156255799078,80.03292971512566,25% Reduction,25%
1080,2053,6,2053-06-01,102.35863499198352,147.81156255799078,75.29960460727658,25% Reduction,25%
1081,2053,7,2053-07-01,100.67891178153624,147.81156255799078,73.03089273782504,25% Reduction,25%
1082,2053,8,2053-08-01,99.65414832369898,144.96606388393417,72.48118047735471,25% Reduction,25%
1083,2053,9,2053-09-01,97.62568543573198,142.27744098914903,72.35956854924814,25% Reduction,25%
1084,2053,10,2053-10-01,95.17679687577635,132.7617991514701,71.79365167994916,25% Reduction,25%
1085,2053,11,2053-11-01,95.37067650734863,125.77155582175712,73.735665463361,25% Reduction,25%
1086,2053,12,2053-12-01,95.58247877797406,122.41939084813777,76.00797472014833,25% Reduction,25%
1087,2054,1,2054-01-01,96.69210558292184,121.51314251154709,78.31366891396326,25% Reduction,25%
1088,2054,2,2054-02-01,108.3685077645709,134.6815059564012,91.48184783735024,25% Reduction,25%
1089,2054,3,2054-03-01,116.30667062473808,139.39222117838395,96.78664149065797,25% Reduction,25%
1090,2054,4,2054-04-01,112.07030609690271,139.7238413761656,91.53743783621233,25% Reduction,25%
1091,2054,5,2054-05-01,107.58063691576102,138.27558355867546,84.18700627007229,25% Reduction,25%
1092,2054,6,2054-06-01,104.3654986521173,138.27558355867546,79.70820710642363,25% Reduction,25%
1093,2054,7,2054-07-01,102.39568470719271,131.2159963927583,79.61965761686966,25% Reduction,25%
1094,2054,8,2054-08-01,100.3371845256675,128.491526125367,79.5319822442563,25% Reduction,25%
1095,2054,9,2054-09-01,97.62801343512626,126.58687811911776,79.5319822442563,25% Reduction,25%
1096,2054,10,2054-10-01,95.67177482438898,125.40710586614176,79.1201097733647,25% Reduction,25%
1097,2054,11,2054-11-01,94.3808271387417,121.01993247123764,78.23418372116102,25% Reduction,25%
1098,2054,12,2054-12-01,98.18507357677795,123.28737356579695,81.92660271016001,25% Reduction,25%
1099,2055,1,2055-01-01,106.25224902129729,131.86274760613972,90.86899833156966,25% Reduction,25%
1100,2055,2,2055-02-01,113.76595443664735,142.33751334962983,93.4828563839216,25% Reduction,25%
1101,2055,3,2055-03-01,113.38242252208086,145.06767294497064,87.71949328786394,25% Reduction,25%
1102,2055,4,2055-04-01,108.22657037952473,143.8482831975114,84.96139743259783,25% Reduction,25%
1103,2055,5,2055-05-01,105.07257438244643,144.8211984983383,82.75358544663372,25% Reduction,25%
1104,2055,6,2055-06-01,102.13071755487317,135.383605957981,80.94228207642048,25% Reduction,25%
1105,2055,7,2055-07-01,100.35517161271268,131.64311251846115,80.94228207642048,25% Reduction,25%
1106,2055,8,2055-08-01,98.97272038421515,131.50214967509393,78.7334005306977,25% Reduction,25%
1107,2055,9,2055-09-01,96.7334640804129,127.90053270677343,77.5677010716662,25% Reduction,25%
1108,2055,10,2055-10-01,95.17417720018352,122.07267529751876,77.50540179903729,25% Reduction,25%
1109,2055,11,2055-11-01,93.99733855045581,118.06171961819909,76.5030734016242,25% Reduction,25%
1110,2055,12,2055-12-01,102.39392296024484,126.27152377838787,85.10360699670184,25% Reduction,25%
1111,2056,1,2056-01-01,113.85398352569538,135.3222154885582,97.44439152667444,25% Reduction,25%
1112,2056,2,2056-02-01,117.26719918998073,141.10516963148223,98.30946053279168,25% Reduction,25%
1113,2056,3,2056-03-01,118.58312664352013,141.57204443727156,96.5025925414494,25% Reduction,25%
1114,2056,4,2056-04-01,115.20094427756527,137.23960892149526,91.12799194993941,25% Reduction,25%
1115,2056,5,2056-05-01,109.90384355531235,137.23960892149526,86.68217548471634,25% Reduction,25%
1116,2056,6,2056-06-01,106.51506212977911,130.93936017243567,80.58091826295274,25% Reduction,25%
1117,2056,7,2056-07-01,104.28995364647379,129.35468954038524,78.76972273282699,25% Reduction,25%
1118,2056,8,2056-08-01,102.83559156024099,129.0640525376477,77.95802557059474,25% Reduction,25%
